"Date","Open","High","Low","Close","Volume","ticker","name"
"1962-01-19 00:00:00-05:00","0.057826662206114446","0.0585976243019104","0.057826662206114446","0.0585976243019104","441026","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-01-22 00:00:00-05:00","0.058983417443431815","0.059561483561992645","0.058983417443431815","0.059561483561992645","360839","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-01-23 00:00:00-05:00","0.05956144576641479","0.060910482352661256","0.05898338001467396","0.0593685545027256","1202798","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-01-24 00:00:00-05:00","0.059368591004067724","0.059368591004067724","0.057826662206114446","0.0585976243019104","360839","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-01-25 00:00:00-05:00","0.058597633972382636","0.058790529992861766","0.05782667174935341","0.05782667174935341","160373","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-01-26 00:00:00-05:00","0.057826657732326835","0.05859761976847694","0.0574408657848835","0.0574408657848835","360839","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-01-29 00:00:00-05:00","0.0574408657848835","0.0582118278210336","0.0574408657848835","0.0574408657848835","240560","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-01-30 00:00:00-05:00","0.05744087970839514","0.058019563163470414","0.05705570491996205","0.05782667174935341","681585","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-01-31 00:00:00-05:00","0.05782667174935341","0.058019563163470414","0.05744087970839514","0.05782667174935341","320746","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-01 00:00:00-05:00","0.057826662206114446","0.05956148238635151","0.057826662206114446","0.0585976243019104","1282984","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-02 00:00:00-05:00","0.0585976243019104","0.059368591004067724","0.0585976243019104","0.0585976243019104","641492","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-05 00:00:00-05:00","0.0585976243019104","0.059175695015422566","0.0585976243019104","0.0585976243019104","400933","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-06 00:00:00-05:00","0.05859759147213637","0.05898338323328373","0.058211799710989005","0.058211799710989","240560","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-07 00:00:00-05:00","0.058597612291133826","0.05936857883526582","0.058597612291133826","0.05898340418934822","1403264","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-08 00:00:00-05:00","0.05975439821566978","0.0611034314729069","0.05975439821566978","0.06052536517381668","2084849","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-09 00:00:00-05:00","0.06071824047812353","0.061296306579679376","0.06071824047812353","0.06091051921248436","1042425","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-12 00:00:00-05:00","0.06091051921248436","0.061103410592901204","0.060525344491345355","0.06091051921248436","641492","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-13 00:00:00-05:00","0.06091051921248436","0.06091051921248436","0.06013955251778902","0.06091051921248436","641492","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-14 00:00:00-05:00","0.06071822842838724","0.06071822842838724","0.060139540582895286","0.06013954058289528","200466","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-15 00:00:00-05:00","0.060332469121122896","0.06071826122651047","0.060332469121122896","0.06052536517381668","481119","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-16 00:00:00-05:00","0.06091048404480277","0.06264530781298093","0.06091048404480277","0.06168144568800926","3728673","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-19 00:00:00-05:00","0.06168147157394506","0.06168147157394506","0.06071823090314866","0.06071823090314865","841958","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-20 00:00:00-05:00","0.06110340313668238","0.06129629909992218","0.06110340313668238","0.06129629909992218","240560","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-21 00:00:00-05:00","0.060910540026576004","0.060910540026576004","0.06052536517381669","0.06052536517381668","120280","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-23 00:00:00-05:00","0.06052533247988992","0.06071822842838724","0.060139540582895286","0.06013954058289528","441026","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-26 00:00:00-05:00","0.059368591004067724","0.059368591004067724","0.057826662206114446","0.0585976243019104","761772","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-27 00:00:00-05:00","0.05859759147213637","0.059368557742353605","0.058211799710989005","0.058211799710989","481119","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-02-28 00:00:00-05:00","0.058211842425152045","0.05859763446938244","0.057633776217699044","0.05763377621769905","280653","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-01 00:00:00-05:00","0.05782666702747924","0.059175699949264526","0.05782666702747924","0.059175699949264526","441026","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-02 00:00:00-05:00","0.05917568330634647","0.05956147060093979","0.05879050865769386","0.05879050865769386","280653","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-05 00:00:00-05:00","0.05898340418934822","0.059946644823930195","0.05898340418934822","0.05898340418934822","441026","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-06 00:00:00-05:00","0.05898338323328373","0.05898338323328373","0.058211799710989005","0.058211799710989","160373","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-07 00:00:00-05:00","0.05782667174935341","0.05782667174935341","0.05782667174935341","0.05782667174935341","120280","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-08 00:00:00-05:00","0.057826650763971046","0.05879050865769386","0.057633754813494156","0.05879050865769386","360839","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-09 00:00:00-05:00","0.05879052029055556","0.059368591004067724","0.0585976243019104","0.0585976243019104","521212","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-12 00:00:00-05:00","0.058790506336813333","0.05975436419248581","0.058790506336813333","0.05975436419248581","400933","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-13 00:00:00-05:00","0.05990869511499742","0.06087504699826241","0.05990869511499742","0.060875046998262405","360839","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-14 00:00:00-05:00","0.06087502645218128","0.06145458522967912","0.06029484421014786","0.06029484421014786","601399","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-15 00:00:00-05:00","0.060294893601829866","0.06106785171144433","0.060294893601829866","0.06068168208003044","280653","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-16 00:00:00-05:00","0.06068168208003044","0.060875076319130736","0.060488287840930154","0.06068168208003044","120280","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-19 00:00:00-05:00","0.06068168208003044","0.06126124133228502","0.06068168208003044","0.06068168208003044","561306","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-20 00:00:00-05:00","0.060294879964200895","0.060294879964200895","0.05990871042013168","0.05990871042013168","240560","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-21 00:00:00-05:00","0.05971532352776697","0.05971532352776697","0.05894237011671066","0.05894237011671066","320746","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-22 00:00:00-05:00","0.05874895563319866","0.05874895563319866","0.058362167328596115","0.058362167328596115","120280","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-23 00:00:00-05:00","0.058362167328596115","0.0591357439378012","0.058362167328596115","0.058362167328596115","441026","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-26 00:00:00-05:00","0.05836220233533534","0.058748990871940875","0.05797603726387024","0.05797603726387024","200466","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-27 00:00:00-05:00","0.057589246454326386","0.057589246454326386","0.05720307677984237","0.05720307677984238","240560","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-28 00:00:00-05:00","0.05700969281018469","0.05700969281018469","0.056623523065991874","0.05681629851460457","240560","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-29 00:00:00-05:00","0.05720308227774922","0.05778264626860619","0.05720308227774922","0.057782646268606186","320746","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-03-30 00:00:00-05:00","0.05778264626860619","0.05797604054786358","0.05739647655700661","0.057782646268606186","441026","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-02 00:00:00-05:00","0.057782640714996246","0.05836220003189","0.05720307677984237","0.05720307677984238","280653","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-03 00:00:00-05:00","0.05720308710576481","0.057782651145537746","0.056816298514604575","0.05681629851460457","320746","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-04 00:00:00-05:00","0.05720307677984237","0.05720307677984237","0.05720307677984237","0.05720307677984238","160373","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-05 00:00:00-05:00","0.05720308710576481","0.05739648140134493","0.056816298514604575","0.05681629851460457","320746","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-06 00:00:00-05:00","0.05739647522568703","0.058362204287482795","0.05739647522568703","0.05739647522568703","400933","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-09 00:00:00-05:00","0.05739644641462535","0.05778261592342373","0.05739644641462535","0.057589221745729446","400933","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-10 00:00:00-05:00","0.05758925065355777","0.05778264492832935","0.05739647522568703","0.05739647522568703","120280","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-11 00:00:00-05:00","0.05739648140134493","0.05797604544111787","0.056816298514604575","0.05681629851460457","320746","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-12 00:00:00-05:00","0.05584990267775124","0.05584990267775124","0.05411059781908989","0.05411059781908989","962238","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-13 00:00:00-05:00","0.05411063369865083","0.05411063369865083","0.052564721944906724","0.053724464029073715","1202798","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-16 00:00:00-05:00","0.05391782370414375","0.05449738726019859","0.05391782370414375","0.05449738726019859","601399","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-17 00:00:00-05:00","0.05507694363396806","0.055849901288207555","0.05507694363396806","0.055657126009464264","641492","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-18 00:00:00-05:00","0.05604329822376513","0.05681625129850886","0.05604329822376513","0.056430086493492126","641492","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-19 00:00:00-05:00","0.05643008649349212","0.05739643370309935","0.05643008649349212","0.056430086493492126","441026","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-23 00:00:00-05:00","0.05720307677984237","0.05739647104051224","0.05720307677984237","0.05720307677984238","601399","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-24 00:00:00-05:00","0.05739647330584208","0.05836220233533534","0.05739647330584208","0.05797603726387024","521212","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-25 00:00:00-05:00","0.05797604054786358","0.058555599920459986","0.05778264626860619","0.057782646268606186","922145","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-26 00:00:00-05:00","0.05758920899150971","0.05758920899150971","0.05643008649349212","0.056430086493492126","400933","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-27 00:00:00-05:00","0.05643009385831547","0.056816258713731485","0.05527034774422645","0.055270347744226456","360839","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-04-30 00:00:00-04:00","0.0543040289752372","0.0543040289752372","0.0531449057161808","0.0531449057161808","441026","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-01 00:00:00-04:00","0.053144904719544174","0.05411063369865083","0.05295151046133169","0.053724464029073715","481119","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-02 00:00:00-04:00","0.053724428405573316","0.05449738607904397","0.05333764014561924","0.05411059781908989","320746","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-03 00:00:00-04:00","0.05411063369865083","0.05411063369865083","0.05353106977086123","0.053724464029073715","360839","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-04 00:00:00-04:00","0.053724464029073715","0.05411063369865083","0.053724464029073715","0.053724464029073715","240560","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-07 00:00:00-04:00","0.053337672298381905","0.053337672298381905","0.05295150727033615","0.05295150727033615","320746","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-08 00:00:00-04:00","0.052951526756260796","0.05372448056186617","0.051791779696941376","0.051791779696941376","521212","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-09 00:00:00-04:00","0.05101879810533039","0.05101879810533039","0.04985905167763542","0.05024584010243416","841958","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-10 00:00:00-04:00","0.04985907455777694","0.04985907455777694","0.04947290942072869","0.049472909420728683","561306","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-11 00:00:00-04:00","0.049472883496020206","0.05024583683032114","0.04715401425660007","0.04831313714385033","801865","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-14 00:00:00-04:00","0.04831315322283858","0.051018811762332916","0.04831315322283858","0.051018811762332916","721679","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-15 00:00:00-04:00","0.05101878678741522","0.05140557512640953","0.05101878678741522","0.05140557512640953","360839","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-16 00:00:00-04:00","0.051018758945956436","0.051018758945956436","0.04985901340842247","0.04985901340842247","280653","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-17 00:00:00-04:00","0.04985906613785002","0.04985906613785002","0.04869994283894428","0.04908611252903938","280653","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-18 00:00:00-04:00","0.049086120818434116","0.04947290942072869","0.049086120818434116","0.049472909420728683","360839","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-21 00:00:00-04:00","0.04947290942072869","0.04947290942072869","0.049086120818434116","0.049472909420728683","120280","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-22 00:00:00-04:00","0.04947290942072869","0.05101882151767541","0.04947290942072869","0.049472909420728683","681585","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-23 00:00:00-04:00","0.049472905699349624","0.049472905699349624","0.04715403541922569","0.04715403541922569","761772","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-24 00:00:00-04:00","0.047540195286273956","0.04869993730015961","0.047540195286273956","0.047540195286273956","601399","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-25 00:00:00-04:00","0.048120366408964804","0.04869992554346061","0.048120366408964804","0.04831313714385033","1202798","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-28 00:00:00-04:00","0.04831311596518039","0.049472861808960905","0.047926951199769974","0.047926951199769974","3808860","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-29 00:00:00-04:00","0.045994268217615736","0.045994268217615736","0.0438681745303426","0.044448357075452805","4410258","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-05-31 00:00:00-04:00","0.04947290942072869","0.05101882151767541","0.04947290942072869","0.049472909420728683","2886715","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-01 00:00:00-04:00","0.04947290942072869","0.04947290942072869","0.048313162460830214","0.049472909420728683","801865","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-04 00:00:00-04:00","0.04927950022671295","0.04927950022671295","0.04638107120990753","0.04638107120990753","681585","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-05 00:00:00-04:00","0.046381083439033806","0.047926995476391926","0.045994294851648354","0.047733601182699203","1964570","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-06 00:00:00-04:00","0.04773355931526166","0.04927946999669075","0.04734677106713088","0.04927946999669075","481119","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-07 00:00:00-04:00","0.04927946769393254","0.04985902657437132","0.04754016296971325","0.047926951199769974","721679","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-08 00:00:00-04:00","0.047926998897271485","0.04908612242997878","0.047926998897271485","0.04869995266199112","681585","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-11 00:00:00-04:00","0.047926951199769974","0.047926951199769974","0.04734676885468489","0.047926951199769974","280653","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-12 00:00:00-04:00","0.04730637027447336","0.04730637027447336","0.04633690044283867","0.04633690044283867","240560","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-13 00:00:00-04:00","0.04633688705268125","0.04633688705268125","0.04497937485575676","0.04497937485575676","721679","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-14 00:00:00-04:00","0.044203908899217915","0.044203908899217915","0.0409080795943737","0.0409080795943737","1523544","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-15 00:00:00-04:00","0.04090811390336905","0.04439796507358551","0.04032667744603843","0.04439796507358551","1523544","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-18 00:00:00-04:00","0.04439794331653586","0.04497937485575676","0.042458999580390476","0.04497937485575676","681585","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-19 00:00:00-04:00","0.04497937485575676","0.04556143187415016","0.04381650714413591","0.04497937485575676","400933","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-20 00:00:00-04:00","0.04497935370680903","0.04497935370680903","0.04381648654195941","0.044203903526067734","160373","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-21 00:00:00-04:00","0.043428484350442886","0.043428484350442886","0.04284705260747186","0.043428484350442886","1042425","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-22 00:00:00-04:00","0.04323444717428724","0.04323444717428724","0.04226559400558472","0.04226559400558472","521212","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-25 00:00:00-04:00","0.041877573707712834","0.041877573707712834","0.04052068665623665","0.04052068665623665","280653","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-26 00:00:00-04:00","0.04052068665623665","0.041489540233193414","0.04052068665623665","0.04052068665623665","561306","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-27 00:00:00-04:00","0.04110210565208159","0.04226559400558472","0.04110210565208159","0.04226559400558472","841958","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-28 00:00:00-04:00","0.04226559400558472","0.04265301110388882","0.04187755606139608","0.04226559400558472","360839","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-06-29 00:00:00-04:00","0.04226559795720573","0.04245899610149727","0.04148952662944794","0.04148952662944794","641492","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-02 00:00:00-04:00","0.04071407184576498","0.04187756031751633","0.04071407184576498","0.04187756031751633","200466","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-03 00:00:00-04:00","0.04187757759117686","0.044009920209646225","0.04187757759117686","0.044009920209646225","801865","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-05 00:00:00-04:00","0.0440099207265946","0.0442039398007155","0.04304107168159277","0.043428484350442886","400933","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-06 00:00:00-04:00","0.04265301110388882","0.04265301110388882","0.04226559400558472","0.04226559400558472","441026","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-09 00:00:00-04:00","0.04226559400558472","0.04226559400558472","0.04226559400558472","0.04226559400558472","40093","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-10 00:00:00-04:00","0.04381648654195941","0.044203903526067734","0.04381648654195941","0.044203903526067734","1002331","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-11 00:00:00-04:00","0.044203932071642575","0.04614287614822388","0.04362249579715521","0.04614287614822388","1924476","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-12 00:00:00-04:00","0.04614286179338029","0.04614286179338029","0.045173387740098866","0.045754823833703995","801865","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-13 00:00:00-04:00","0.04556144028902054","0.04556144028902054","0.045173402205090425","0.04556144028902054","120280","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-16 00:00:00-04:00","0.04536741286801903","0.04536741286801903","0.04497937485575676","0.04497937485575676","160373","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-17 00:00:00-04:00","0.04497935370680903","0.045367391536618874","0.044203903526067734","0.044203903526067734","320746","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-18 00:00:00-04:00","0.043428484350442886","0.043428484350442886","0.043428484350442886","0.043428484350442886","200466","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-19 00:00:00-04:00","0.04342848731436708","0.043816525489091866","0.04342848731436708","0.04381652548909187","240560","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-20 00:00:00-04:00","0.04381651541680971","0.04459197074174881","0.04381651541680971","0.04459197074174881","320746","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-23 00:00:00-04:00","0.04459198099228807","0.04459198099228807","0.043816525489091866","0.04381652548909187","200466","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-24 00:00:00-04:00","0.0438165224986847","0.044591977948957306","0.043428484350442886","0.043428484350442886","681585","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-25 00:00:00-04:00","0.0428470507127466","0.0428470507127466","0.0422656143623064","0.04265303164720535","801865","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-26 00:00:00-04:00","0.04226561089027217","0.04226561089027217","0.041683558374643326","0.041683558374643326","521212","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-27 00:00:00-04:00","0.04168354595888209","0.04187756031751633","0.04148952696706914","0.04187756031751633","160373","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-30 00:00:00-04:00","0.04226559400558472","0.0424589921317945","0.04226559400558472","0.04226559400558472","320746","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-07-31 00:00:00-04:00","0.042459012581664096","0.04304106977828785","0.042459012581664096","0.04265303164720535","922145","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-01 00:00:00-04:00","0.042653031647205346","0.042653031647205346","0.042459012581664096","0.04265303164720535","280653","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-02 00:00:00-04:00","0.04323447286018568","0.043816525489091866","0.04323447286018568","0.04381652548909187","320746","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-03 00:00:00-04:00","0.043816500868398583","0.04439793695752078","0.04304105043411255","0.04304105043411255","360839","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-06 00:00:00-04:00","0.04362246762705448","0.044203903526067734","0.04362246762705448","0.044203903526067734","481119","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-07 00:00:00-04:00","0.044203903526067734","0.044203903526067734","0.044203903526067734","0.044203903526067734","200466","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-08 00:00:00-04:00","0.04420392431040473","0.04497937485575676","0.04420392431040473","0.04497937485575676","441026","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-09 00:00:00-04:00","0.04497937485575676","0.04497937485575676","0.04478598132879813","0.04497937485575676","882052","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-10 00:00:00-04:00","0.04478596027078251","0.04478596027078251","0.044203903526067734","0.044203903526067734","561306","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-13 00:00:00-04:00","0.044009920209646225","0.044009920209646225","0.043428483840324175","0.044009920209646225","280653","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-14 00:00:00-04:00","0.044397951698986374","0.04459197074174881","0.044397951698986374","0.04459197074174881","521212","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-15 00:00:00-04:00","0.04478597640991211","0.045561426870095685","0.04478597640991211","0.04478597640991211","1323078","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-16 00:00:00-04:00","0.04478598441511688","0.04575483318737249","0.044397946376113905","0.045367415994405746","721679","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-17 00:00:00-04:00","0.045367427447465164","0.04653092101216316","0.04497938931050151","0.04653092101216316","641492","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-20 00:00:00-04:00","0.046918341874150137","0.04885728657245636","0.046918341874150137","0.04885728657245636","1363171","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-21 00:00:00-04:00","0.04885728657245636","0.049632742135791094","0.04885728657245636","0.04885728657245636","761772","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-22 00:00:00-04:00","0.04885725652598601","0.04943869262933731","0.04846921855980534","0.04943869262933731","280653","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-23 00:00:00-04:00","0.049438698835171366","0.049438698835171366","0.0480818121082326","0.048663243651390076","441026","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-24 00:00:00-04:00","0.04905128134596488","0.05021414905786514","0.04905128134596488","0.05021414905786514","641492","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-27 00:00:00-04:00","0.050214143082600436","0.050602181048781114","0.04943869262933731","0.04943869262933731","561306","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-28 00:00:00-04:00","0.04943871660753533","0.049632735684726564","0.047499772161245346","0.047499772161245346","240560","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-29 00:00:00-04:00","0.0474997783350758","0.04924470393097296","0.04653092914881489","0.04885728657245636","521212","DIS","The Walt Disney Company (DIS) Historical Data"
"1962-08-30 00:00:00-04:00","0.0488572620585517","0.049051281063612624","0.04808181151747704","0.048081811517477036","200466","DIS","The Walt Disney Company (DIS) Historical Data"
