"Date","Open","High","Low","Close","Volume","ticker","name"
"1992-10-20 00:00:00-04:00","0.3821590635315175","0.3850761288776994","0.37340715527534485","0.37340715527534485","8032000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-10-21 00:00:00-04:00","0.37632422656467845","0.37632422656467845","0.3675730526447296","0.3675730526447296","3366400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-10-22 00:00:00-04:00","0.37340720049585174","0.37632426619529724","0.36757309135376426","0.37632426619529724","5772800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-10-23 00:00:00-04:00","0.3763242206215267","0.37924199818533566","0.370490089929163","0.37340715527534485","5785600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-10-26 00:00:00-05:00","0.37924201254765444","0.37924201254765444","0.36757306076018453","0.37049010396003723","7436800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-10-27 00:00:00-05:00","0.37049027459605277","0.37049027459605277","0.33840040314032","0.34423527121543884","19462400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-10-28 00:00:00-05:00","0.34131732000135195","0.34715216325643905","0.3267312801901381","0.32964834570884705","22240000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-10-29 00:00:00-05:00","0.3384003659089406","0.3500693440437317","0.3325662552073065","0.3500693440437317","21280000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-10-30 00:00:00-05:00","0.3500693825589517","0.3500693825589517","0.3413174699404824","0.34423527121543884","5120000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-02 00:00:00-05:00","0.3471522216967094","0.3500692877064828","0.33256620168685913","0.33256620168685913","18604800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-03 00:00:00-05:00","0.33548328257214033","0.34131741523742676","0.32964843768898594","0.34131741523742676","5952000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-04 00:00:00-05:00","0.34131724319698914","0.3442350425335964","0.33548311347238696","0.3398587107658386","3699200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-05 00:00:00-05:00","0.33548325648279353","0.3471522331237793","0.33548325648279353","0.3471522331237793","17504000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-06 00:00:00-05:00","0.3500692213281484","0.3734071694166916","0.3442351126716413","0.37049010396003723","25056000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-09 00:00:00-05:00","0.37340715527534485","0.37924199818533566","0.3646552470191722","0.37340715527534485","13024000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-10 00:00:00-05:00","0.3763243224377786","0.3763243224377786","0.36173827954292215","0.36465534567832947","4870400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-11 00:00:00-05:00","0.36757306076018453","0.3734071694166916","0.36173819537242","0.37049010396003723","4230400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-12 00:00:00-05:00","0.37340713207852394","0.3763241972434917","0.3588210940361023","0.3588210940361023","12524800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-13 00:00:00-05:00","0.3646552470191722","0.3763242206215267","0.35882111632680846","0.37340715527534485","11520000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-16 00:00:00-05:00","0.37632426619529724","0.3792420441124561","0.37049013479640625","0.37632426619529724","12582400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-17 00:00:00-05:00","0.379241943359375","0.379241943359375","0.3734071012929112","0.379241943359375","8256000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-18 00:00:00-05:00","0.37340713949764476","0.3996621509391737","0.37340713949764476","0.39674508571624756","25280000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-19 00:00:00-05:00","0.3967452115482754","0.4200831651687622","0.3967452115482754","0.4200831651687622","19276800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-20 00:00:00-05:00","0.4200830370720876","0.4375868530588941","0.4142489065548893","0.41570743918418884","46131200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-23 00:00:00-05:00","0.42008306006240953","0.42300012548065397","0.4025799553352981","0.41716599464416504","16620800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-24 00:00:00-05:00","0.4200831651687622","0.42883507583090047","0.41424903287255194","0.4200831651687622","6067200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-25 00:00:00-05:00","0.4230001539712624","0.434669128647833","0.4171660227418234","0.4302935302257538","8051200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-27 00:00:00-05:00","0.4346689916369317","0.4346689916369317","0.4259177975512147","0.42737632989883423","2464000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-11-30 00:00:00-05:00","0.4346690234454901","0.4434209303891293","0.4230000515931446","0.440503865480423","9465600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-01 00:00:00-05:00","0.4434209385433712","0.4434209385433712","0.4259178365517417","0.43175196647644043","9171200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-02 00:00:00-05:00","0.42883496853478753","0.42883496853478753","0.3938280468629201","0.41716599464416504","44780800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-03 00:00:00-05:00","0.41716595971880516","0.41716595971880516","0.39382801389142563","0.4113311171531677","28006400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-04 00:00:00-05:00","0.4040384542181023","0.414248894544779","0.39382801389142563","0.4113311171531677","24364800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-07 00:00:00-05:00","0.414248910722518","0.414248910722518","0.39966215984755793","0.40112069249153137","34515200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-08 00:00:00-05:00","0.4025799143705442","0.40549697949196095","0.3938280067887216","0.3996621370315552","16448000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-09 00:00:00-05:00","0.3938280940055847","0.40112075842415446","0.38507618448557107","0.3938280940055847","7718400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-10 00:00:00-05:00","0.38799321280375804","0.4113311611260542","0.38799321280375804","0.4084140956401825","14259200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-11 00:00:00-05:00","0.4113310848071795","0.4113310848071795","0.4054969549179077","0.4054969549179077","5734400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-14 00:00:00-05:00","0.4084140446133777","0.4084140446133777","0.39674507191013836","0.3996621370315552","7123200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-15 00:00:00-05:00","0.399662144239478","0.4113311171531677","0.39382801389142563","0.4113311171531677","6867200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-16 00:00:00-05:00","0.40987272143257136","0.42883507583090047","0.4054971222104137","0.4200831651687622","17529600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-17 00:00:00-05:00","0.4259178365517417","0.43466903143878977","0.4200829944095096","0.43175196647644043","14988800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-18 00:00:00-05:00","0.4317519802163135","0.43466904527149414","0.4288349151611328","0.4288349151611328","4473600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-21 00:00:00-05:00","0.4288352114756901","0.43466934561729426","0.41716623097443356","0.4346693456172943","3046400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-22 00:00:00-05:00","0.4346692113669809","0.4346692113669809","0.42300023446976104","0.42591801285743713","4441600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-23 00:00:00-05:00","0.4230002616091615","0.4259180401840402","0.41133128396326823","0.414249062538147","7808000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-24 00:00:00-05:00","0.41424893882958713","0.41424893882958713","0.40549703015431077","0.4084140956401825","5420800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-28 00:00:00-05:00","0.40841413265999243","0.40841413265999243","0.39674515744113553","0.4069555997848511","3699200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-29 00:00:00-05:00","0.40258005606230857","0.4200831651687622","0.40258005606230857","0.4200831651687622","13766400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-30 00:00:00-05:00","0.4200831651687622","0.4230002313168673","0.41424903287255194","0.4200831651687622","8992000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1992-12-31 00:00:00-05:00","0.4230000593718589","0.43466903143878977","0.41716592944716024","0.43175196647644043","5836800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-04 00:00:00-05:00","0.43466934561729426","0.43758712490614454","0.4288352114756901","0.4346693456172943","13376000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-05 00:00:00-05:00","0.4317521774455121","0.44633822160203873","0.42591804467005395","0.4434211552143097","14240000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-06 00:00:00-05:00","0.446337957800979","0.45217279934572685","0.4405038284736917","0.44925573468208313","18329600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-07 00:00:00-05:00","0.4492558598888294","0.4755108736137653","0.44633808219454624","0.46092483401298523","33414400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-08 00:00:00-05:00","0.46092479925286733","0.4667589297661415","0.44633804853447145","0.4550899565219879","24044800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-11 00:00:00-05:00","0.4580069286730142","0.46384177021776196","0.437586763810048","0.44925573468208313","15705600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-12 00:00:00-05:00","0.45509012527393283","0.45509012527393283","0.4434211477028064","0.4448796808719635","6220800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-13 00:00:00-05:00","0.4492560002076492","0.45217306659537826","0.44050408882658065","0.4434211552143097","14291200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-14 00:00:00-05:00","0.44342091316130106","0.47842782735824585","0.4375867835705566","0.47842782735824585","19065600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-15 00:00:00-05:00","0.48134493048480864","0.4930139028130316","0.46675889312891733","0.4696759581565857","32748800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-18 00:00:00-05:00","0.4696761106890568","0.4755109548568726","0.46092491276400405","0.47551095485687256","10521600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-19 00:00:00-05:00","0.4784279244837541","0.4813449898713189","0.458007042335526","0.46384188532829285","11148800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-20 00:00:00-05:00","0.46384199352954614","0.46384199352954614","0.45217301703960666","0.45363155007362366","7315200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-21 00:00:00-05:00","0.4550901329831073","0.4580071993708364","0.44050408882658065","0.4434211552143097","15052800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-22 00:00:00-05:00","0.44925575102992127","0.45508988056950506","0.4434209092728511","0.45217281579971313","9196800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-25 00:00:00-05:00","0.4521729363470032","0.46092484520708515","0.44633809303438976","0.4580070674419403","13228800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-26 00:00:00-05:00","0.45800706744194036","0.45800706744194036","0.4521729363470032","0.4580070674419403","10803200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-27 00:00:00-05:00","0.4580072450673013","0.4580072450673013","0.43466928720122283","0.4463382661342621","10060800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-28 00:00:00-05:00","0.4463379952978356","0.4463379952978356","0.43758680057171667","0.440503865480423","3468800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-01-29 00:00:00-05:00","0.44196236080551354","0.45217279934572685","0.4405038284736917","0.44925573468208313","2848000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-01 00:00:00-05:00","0.4463379952978356","0.44925577242406217","0.440503865480423","0.440503865480423","7974400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-02 00:00:00-05:00","0.4405038284736917","0.4580069286730142","0.4405038284736917","0.44925573468208313","17094400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-03 00:00:00-05:00","0.4580069286730142","0.4580069286730142","0.44925573468208313","0.44925573468208313","6099200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-04 00:00:00-05:00","0.4492557752587572","0.4667588770389557","0.4492557752587572","0.4667588770389557","10611200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-05 00:00:00-05:00","0.4667588348814056","0.4667588348814056","0.44925573468208313","0.44925573468208313","8742400","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-08 00:00:00-05:00","0.4492558866917132","0.4550900179930295","0.43758691187137905","0.44196251034736633","6201600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-09 00:00:00-05:00","0.4463381882642007","0.4463381882642007","0.4171661021300653","0.42591801285743713","16409600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-10 00:00:00-05:00","0.42883510654104506","0.4317521728980499","0.40549715124925856","0.414249062538147","11840000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-11 00:00:00-05:00","0.4142489292259206","0.42300012548065397","0.40841408617178704","0.41716599464416504","4608000","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-12 00:00:00-05:00","0.4171659718134884","0.4230001023306868","0.41133112907868435","0.41570743918418884","3769600","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-16 00:00:00-05:00","0.4054969549179077","0.4113310848071795","0.393827982921835","0.4054969549179077","21036800","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-17 00:00:00-05:00","0.40549697016392167","0.4113311002725471","0.39091093267480226","0.39528653025627136","25715200","SBUX","Starbucks Corporation (SBUX) Historical Data"
"1993-02-18 00:00:00-05:00","0.39966230385959894","0.40549714875560033","0.393828171181467","0.4025800824165344","11219200","SBUX","Starbucks Corporation (SBUX) Historical Data"
